y_true,y_prob,scanner
0,0.14951419830322266,ImagingDynamicsCompanyLtd
0,0.23423971235752106,PhilipsMedicalSystems
0,0.24284641444683075,PhilipsMedicalSystems
0,0.8255429863929749,PhilipsMedicalSystems
0,0.47231775522232056,PhilipsMedicalSystems
0,0.5254157781600952,PhilipsMedicalSystems
0,0.21716010570526123,ImagingDynamicsCompanyLtd
0,0.18059642612934113,PhilipsMedicalSystems
0,0.18429234623908997,ImagingDynamicsCompanyLtd
0,0.8090708255767822,PhilipsMedicalSystems
0,0.43404531478881836,PhilipsMedicalSystems
0,0.25742393732070923,PhilipsMedicalSystems
0,0.31098613142967224,PhilipsMedicalSystems
0,0.419373095035553,PhilipsMedicalSystems
0,0.4673125147819519,PhilipsMedicalSystems
0,0.4243011176586151,PhilipsMedicalSystems
0,0.7667649388313293,ImagingDynamicsCompanyLtd
0,0.7252244353294373,PhilipsMedicalSystems
0,0.1756882220506668,ImagingDynamicsCompanyLtd
0,0.16061991453170776,ImagingDynamicsCompanyLtd
0,0.09239505976438522,PhilipsMedicalSystems
0,0.12957893311977386,ImagingDynamicsCompanyLtd
0,0.21043166518211365,PhilipsMedicalSystems
0,0.3034469783306122,ImagingDynamicsCompanyLtd
0,0.18936686217784882,PhilipsMedicalSystems
0,0.12916947901248932,ImagingDynamicsCompanyLtd
0,0.1574583351612091,PhilipsMedicalSystems
0,0.30120691657066345,PhilipsMedicalSystems
0,0.13868699967861176,ImagingDynamicsCompanyLtd
0,0.27971452474594116,PhilipsMedicalSystems
0,0.37015190720558167,PhilipsMedicalSystems
0,0.23741553723812103,PhilipsMedicalSystems
0,0.37130582332611084,PhilipsMedicalSystems
0,0.21642737090587616,PhilipsMedicalSystems
0,0.25482964515686035,ImagingDynamicsCompanyLtd
0,0.28843632340431213,PhilipsMedicalSystems
0,0.21202850341796875,ImagingDynamicsCompanyLtd
0,0.3136138617992401,ImagingDynamicsCompanyLtd
0,0.2625522017478943,PhilipsMedicalSystems
0,0.17447063326835632,PhilipsMedicalSystems
0,0.6829801797866821,PhilipsMedicalSystems
0,0.647007167339325,PhilipsMedicalSystems
0,0.20845404267311096,PhilipsMedicalSystems
0,0.2733979821205139,ImagingDynamicsCompanyLtd
0,0.6462628245353699,ImagingDynamicsCompanyLtd
0,0.14003296196460724,ImagingDynamicsCompanyLtd
0,0.1329755187034607,ImagingDynamicsCompanyLtd
0,0.20531128346920013,PhilipsMedicalSystems
0,0.5742754340171814,PhilipsMedicalSystems
0,0.22289031744003296,PhilipsMedicalSystems
0,0.19767077267169952,PhilipsMedicalSystems
0,0.2524310350418091,PhilipsMedicalSystems
0,0.6700747609138489,PhilipsMedicalSystems
0,0.1217573955655098,ImagingDynamicsCompanyLtd
0,0.5525392889976501,PhilipsMedicalSystems
0,0.24450628459453583,ImagingDynamicsCompanyLtd
0,0.1689017415046692,ImagingDynamicsCompanyLtd
0,0.5216992497444153,PhilipsMedicalSystems
0,0.21248644590377808,ImagingDynamicsCompanyLtd
0,0.3243139386177063,PhilipsMedicalSystems
0,0.18974857032299042,ImagingDynamicsCompanyLtd
0,0.20561744272708893,ImagingDynamicsCompanyLtd
0,0.7820245027542114,PhilipsMedicalSystems
0,0.33316701650619507,PhilipsMedicalSystems
0,0.18301571905612946,ImagingDynamicsCompanyLtd
0,0.7951098680496216,ImagingDynamicsCompanyLtd
0,0.2660689949989319,ImagingDynamicsCompanyLtd
0,0.13313621282577515,ImagingDynamicsCompanyLtd
0,0.2323354184627533,ImagingDynamicsCompanyLtd
0,0.2235090136528015,ImagingDynamicsCompanyLtd
0,0.20802196860313416,ImagingDynamicsCompanyLtd
0,0.323392778635025,ImagingDynamicsCompanyLtd
0,0.15161766111850739,ImagingDynamicsCompanyLtd
0,0.2278343141078949,ImagingDynamicsCompanyLtd
0,0.17267704010009766,ImagingDynamicsCompanyLtd
0,0.2974177300930023,PhilipsMedicalSystems
1,0.3139495551586151,PhilipsMedicalSystems
0,0.18814323842525482,ImagingDynamicsCompanyLtd
0,0.3159729838371277,PhilipsMedicalSystems
0,0.20218360424041748,PhilipsMedicalSystems
0,0.2397814840078354,ImagingDynamicsCompanyLtd
0,0.22773265838623047,ImagingDynamicsCompanyLtd
0,0.1565965861082077,ImagingDynamicsCompanyLtd
0,0.15244071185588837,ImagingDynamicsCompanyLtd
0,0.3269297480583191,PhilipsMedicalSystems
0,0.22276072204113007,PhilipsMedicalSystems
0,0.29468023777008057,PhilipsMedicalSystems
0,0.5389872789382935,PhilipsMedicalSystems
0,0.19877943396568298,PhilipsMedicalSystems
0,0.6104772686958313,PhilipsMedicalSystems
0,0.12059982120990753,ImagingDynamicsCompanyLtd
0,0.2626822292804718,ImagingDynamicsCompanyLtd
0,0.16386988759040833,PhilipsMedicalSystems
0,0.45172226428985596,PhilipsMedicalSystems
0,0.11590025573968887,ImagingDynamicsCompanyLtd
0,0.17811952531337738,ImagingDynamicsCompanyLtd
0,0.22234949469566345,ImagingDynamicsCompanyLtd
0,0.4796390235424042,PhilipsMedicalSystems
0,0.12009388953447342,ImagingDynamicsCompanyLtd
0,0.43940994143486023,PhilipsMedicalSystems
0,0.19745469093322754,ImagingDynamicsCompanyLtd
0,0.058867715299129486,ImagingDynamicsCompanyLtd
0,0.1320921927690506,ImagingDynamicsCompanyLtd
0,0.19206735491752625,ImagingDynamicsCompanyLtd
0,0.23785701394081116,ImagingDynamicsCompanyLtd
0,0.2851657569408417,ImagingDynamicsCompanyLtd
0,0.539587140083313,PhilipsMedicalSystems
0,0.17384643852710724,ImagingDynamicsCompanyLtd
0,0.32428640127182007,PhilipsMedicalSystems
0,0.09598981589078903,ImagingDynamicsCompanyLtd
0,0.14962784945964813,ImagingDynamicsCompanyLtd
0,0.12782074511051178,ImagingDynamicsCompanyLtd
0,0.24605588614940643,PhilipsMedicalSystems
0,0.3843023478984833,PhilipsMedicalSystems
0,0.3969816267490387,PhilipsMedicalSystems
0,0.7392077445983887,PhilipsMedicalSystems
0,0.6938965320587158,PhilipsMedicalSystems
0,0.22528688609600067,ImagingDynamicsCompanyLtd
0,0.5776553153991699,PhilipsMedicalSystems
0,0.3295076787471771,ImagingDynamicsCompanyLtd
0,0.5319318175315857,PhilipsMedicalSystems
0,0.1922902762889862,ImagingDynamicsCompanyLtd
0,0.6859321594238281,PhilipsMedicalSystems
0,0.11640369147062302,ImagingDynamicsCompanyLtd
0,0.16981129348278046,ImagingDynamicsCompanyLtd
0,0.14386720955371857,ImagingDynamicsCompanyLtd
0,0.14371463656425476,ImagingDynamicsCompanyLtd
0,0.16043886542320251,ImagingDynamicsCompanyLtd
0,0.2326834350824356,ImagingDynamicsCompanyLtd
0,0.15866771340370178,ImagingDynamicsCompanyLtd
0,0.8039302825927734,PhilipsMedicalSystems
0,0.6785395741462708,ImagingDynamicsCompanyLtd
0,0.15094570815563202,ImagingDynamicsCompanyLtd
0,0.21110856533050537,ImagingDynamicsCompanyLtd
0,0.2566894590854645,ImagingDynamicsCompanyLtd
0,0.34580984711647034,ImagingDynamicsCompanyLtd
0,0.18936611711978912,ImagingDynamicsCompanyLtd
0,0.20593014359474182,ImagingDynamicsCompanyLtd
0,0.742760181427002,PhilipsMedicalSystems
0,0.2891885042190552,PhilipsMedicalSystems
0,0.17208419740200043,PhilipsMedicalSystems
0,0.1853604018688202,ImagingDynamicsCompanyLtd
0,0.19478242099285126,ImagingDynamicsCompanyLtd
0,0.5159111618995667,PhilipsMedicalSystems
0,0.19492340087890625,ImagingDynamicsCompanyLtd
0,0.169694185256958,ImagingDynamicsCompanyLtd
0,0.4142979085445404,PhilipsMedicalSystems
0,0.7850595712661743,PhilipsMedicalSystems
0,0.20899662375450134,ImagingDynamicsCompanyLtd
0,0.16659072041511536,ImagingDynamicsCompanyLtd
0,0.2162306159734726,PhilipsMedicalSystems
0,0.4475896954536438,PhilipsMedicalSystems
0,0.0944342240691185,ImagingDynamicsCompanyLtd
0,0.6128936409950256,PhilipsMedicalSystems
0,0.6686421632766724,PhilipsMedicalSystems
0,0.17908945679664612,PhilipsMedicalSystems
0,0.14862719178199768,ImagingDynamicsCompanyLtd
0,0.14361555874347687,PhilipsMedicalSystems
0,0.1528075486421585,ImagingDynamicsCompanyLtd
0,0.23698690533638,PhilipsMedicalSystems
0,0.21627825498580933,ImagingDynamicsCompanyLtd
0,0.1176631897687912,ImagingDynamicsCompanyLtd
0,0.4981516897678375,PhilipsMedicalSystems
0,0.12176483124494553,PhilipsMedicalSystems
0,0.6575454473495483,PhilipsMedicalSystems
0,0.4162414073944092,ImagingDynamicsCompanyLtd
0,0.30928492546081543,PhilipsMedicalSystems
0,0.19201713800430298,ImagingDynamicsCompanyLtd
0,0.4166691303253174,PhilipsMedicalSystems
0,0.2977644205093384,ImagingDynamicsCompanyLtd
0,0.2050314098596573,ImagingDynamicsCompanyLtd
0,0.24484147131443024,ImagingDynamicsCompanyLtd
0,0.11152273416519165,ImagingDynamicsCompanyLtd
0,0.15413805842399597,ImagingDynamicsCompanyLtd
0,0.17215196788311005,ImagingDynamicsCompanyLtd
0,0.1778031885623932,ImagingDynamicsCompanyLtd
0,0.17264626920223236,ImagingDynamicsCompanyLtd
0,0.14409318566322327,ImagingDynamicsCompanyLtd
0,0.16179881989955902,ImagingDynamicsCompanyLtd
0,0.2101982682943344,ImagingDynamicsCompanyLtd
0,0.15498116612434387,ImagingDynamicsCompanyLtd
0,0.5738241076469421,PhilipsMedicalSystems
0,0.3568982481956482,PhilipsMedicalSystems
0,0.081538625061512,ImagingDynamicsCompanyLtd
0,0.1739884912967682,PhilipsMedicalSystems
0,0.1867612600326538,ImagingDynamicsCompanyLtd
0,0.16562876105308533,ImagingDynamicsCompanyLtd
0,0.16500741243362427,ImagingDynamicsCompanyLtd
0,0.8073014616966248,PhilipsMedicalSystems
0,0.5862085819244385,PhilipsMedicalSystems
0,0.16421763598918915,ImagingDynamicsCompanyLtd
0,0.18079882860183716,ImagingDynamicsCompanyLtd
0,0.2438812255859375,ImagingDynamicsCompanyLtd
0,0.46014130115509033,PhilipsMedicalSystems
0,0.6101943850517273,PhilipsMedicalSystems
0,0.360790878534317,ImagingDynamicsCompanyLtd
0,0.1779649704694748,PhilipsMedicalSystems
0,0.17204411327838898,ImagingDynamicsCompanyLtd
0,0.7178401350975037,PhilipsMedicalSystems
0,0.21521927416324615,ImagingDynamicsCompanyLtd
0,0.1400013566017151,ImagingDynamicsCompanyLtd
0,0.3808566629886627,PhilipsMedicalSystems
0,0.33062291145324707,ImagingDynamicsCompanyLtd
0,0.3355368375778198,ImagingDynamicsCompanyLtd
0,0.2005276083946228,ImagingDynamicsCompanyLtd
0,0.7092156410217285,ImagingDynamicsCompanyLtd
0,0.1540391743183136,ImagingDynamicsCompanyLtd
0,0.21662111580371857,PhilipsMedicalSystems
0,0.16294395923614502,ImagingDynamicsCompanyLtd
0,0.13721920549869537,ImagingDynamicsCompanyLtd
0,0.13116784393787384,ImagingDynamicsCompanyLtd
0,0.5735295414924622,PhilipsMedicalSystems
0,0.16092824935913086,ImagingDynamicsCompanyLtd
0,0.1903691440820694,ImagingDynamicsCompanyLtd
0,0.6360277533531189,PhilipsMedicalSystems
0,0.13469000160694122,ImagingDynamicsCompanyLtd
0,0.17695362865924835,ImagingDynamicsCompanyLtd
0,0.7534233331680298,ImagingDynamicsCompanyLtd
0,0.223301500082016,PhilipsMedicalSystems
0,0.5085848569869995,PhilipsMedicalSystems
0,0.23198120296001434,PhilipsMedicalSystems
0,0.23081746697425842,ImagingDynamicsCompanyLtd
0,0.25766468048095703,ImagingDynamicsCompanyLtd
0,0.10602699220180511,ImagingDynamicsCompanyLtd
0,0.570840060710907,PhilipsMedicalSystems
0,0.13466377556324005,PhilipsMedicalSystems
0,0.24175311625003815,ImagingDynamicsCompanyLtd
0,0.1671631932258606,ImagingDynamicsCompanyLtd
0,0.1780921220779419,ImagingDynamicsCompanyLtd
0,0.16203171014785767,ImagingDynamicsCompanyLtd
0,0.15323138236999512,ImagingDynamicsCompanyLtd
0,0.2512938976287842,ImagingDynamicsCompanyLtd
0,0.23401260375976562,ImagingDynamicsCompanyLtd
0,0.6597459316253662,PhilipsMedicalSystems
0,0.12317606061697006,ImagingDynamicsCompanyLtd
0,0.12252965569496155,ImagingDynamicsCompanyLtd
0,0.19180180132389069,ImagingDynamicsCompanyLtd
0,0.5182254314422607,PhilipsMedicalSystems
0,0.19641859829425812,PhilipsMedicalSystems
0,0.6548349261283875,PhilipsMedicalSystems
0,0.1861959993839264,ImagingDynamicsCompanyLtd
0,0.54079669713974,PhilipsMedicalSystems
0,0.3014662265777588,ImagingDynamicsCompanyLtd
0,0.19370925426483154,ImagingDynamicsCompanyLtd
0,0.21891187131404877,ImagingDynamicsCompanyLtd
0,0.30123621225357056,ImagingDynamicsCompanyLtd
0,0.5419372916221619,PhilipsMedicalSystems
0,0.19943389296531677,ImagingDynamicsCompanyLtd
0,0.14595907926559448,ImagingDynamicsCompanyLtd
0,0.4008848965167999,PhilipsMedicalSystems
0,0.20189833641052246,PhilipsMedicalSystems
0,0.41162508726119995,PhilipsMedicalSystems
0,0.1437148004770279,PhilipsMedicalSystems
0,0.41552233695983887,PhilipsMedicalSystems
0,0.2641870379447937,PhilipsMedicalSystems
0,0.21419048309326172,ImagingDynamicsCompanyLtd
0,0.26615145802497864,PhilipsMedicalSystems
0,0.23066022992134094,PhilipsMedicalSystems
0,0.3571256697177887,PhilipsMedicalSystems
0,0.6396386027336121,PhilipsMedicalSystems
0,0.3438507616519928,PhilipsMedicalSystems
0,0.2200908660888672,PhilipsMedicalSystems
0,0.10487013310194016,ImagingDynamicsCompanyLtd
0,0.5848138928413391,PhilipsMedicalSystems
0,0.21403197944164276,ImagingDynamicsCompanyLtd
0,0.29957565665245056,PhilipsMedicalSystems
0,0.5231161713600159,PhilipsMedicalSystems
0,0.3126657009124756,PhilipsMedicalSystems
0,0.17551890015602112,PhilipsMedicalSystems
0,0.16550061106681824,PhilipsMedicalSystems
0,0.2787480652332306,PhilipsMedicalSystems
0,0.27024421095848083,ImagingDynamicsCompanyLtd
0,0.22786450386047363,ImagingDynamicsCompanyLtd
0,0.24626055359840393,ImagingDynamicsCompanyLtd
0,0.17750924825668335,ImagingDynamicsCompanyLtd
0,0.41118043661117554,PhilipsMedicalSystems
0,0.49865275621414185,PhilipsMedicalSystems
0,0.27593687176704407,PhilipsMedicalSystems
0,0.27223849296569824,PhilipsMedicalSystems
0,0.5299220681190491,PhilipsMedicalSystems
0,0.6086683869361877,ImagingDynamicsCompanyLtd
0,0.1954398900270462,PhilipsMedicalSystems
0,0.2242496758699417,ImagingDynamicsCompanyLtd
0,0.18106363713741302,PhilipsMedicalSystems
0,0.39443522691726685,PhilipsMedicalSystems
0,0.15224601328372955,ImagingDynamicsCompanyLtd
0,0.21688269078731537,ImagingDynamicsCompanyLtd
0,0.19554123282432556,ImagingDynamicsCompanyLtd
0,0.8283782005310059,PhilipsMedicalSystems
0,0.35161638259887695,PhilipsMedicalSystems
0,0.18137092888355255,ImagingDynamicsCompanyLtd
0,0.19155457615852356,ImagingDynamicsCompanyLtd
0,0.6580417156219482,PhilipsMedicalSystems
0,0.16141784191131592,ImagingDynamicsCompanyLtd
0,0.2082251012325287,ImagingDynamicsCompanyLtd
0,0.32241764664649963,PhilipsMedicalSystems
0,0.1842832863330841,ImagingDynamicsCompanyLtd
0,0.21363192796707153,ImagingDynamicsCompanyLtd
0,0.12524093687534332,ImagingDynamicsCompanyLtd
0,0.3471364378929138,ImagingDynamicsCompanyLtd
0,0.36707887053489685,PhilipsMedicalSystems
0,0.3068619668483734,ImagingDynamicsCompanyLtd
0,0.4737628996372223,PhilipsMedicalSystems
0,0.29576197266578674,ImagingDynamicsCompanyLtd
0,0.28371793031692505,PhilipsMedicalSystems
0,0.17549249529838562,ImagingDynamicsCompanyLtd
0,0.19056057929992676,ImagingDynamicsCompanyLtd
0,0.21602904796600342,PhilipsMedicalSystems
0,0.3966110646724701,PhilipsMedicalSystems
0,0.2951209247112274,PhilipsMedicalSystems
0,0.2523941695690155,ImagingDynamicsCompanyLtd
0,0.10632199794054031,ImagingDynamicsCompanyLtd
0,0.406842976808548,PhilipsMedicalSystems
0,0.5090444087982178,PhilipsMedicalSystems
0,0.7730690836906433,PhilipsMedicalSystems
0,0.21323534846305847,ImagingDynamicsCompanyLtd
0,0.6589720249176025,PhilipsMedicalSystems
0,0.7055123448371887,PhilipsMedicalSystems
0,0.1826610118150711,ImagingDynamicsCompanyLtd
0,0.14326760172843933,ImagingDynamicsCompanyLtd
0,0.08917777240276337,ImagingDynamicsCompanyLtd
0,0.4728255271911621,PhilipsMedicalSystems
0,0.19804148375988007,ImagingDynamicsCompanyLtd
0,0.23283962905406952,ImagingDynamicsCompanyLtd
1,0.8600350618362427,PhilipsMedicalSystems
0,0.16939932107925415,ImagingDynamicsCompanyLtd
0,0.1132083535194397,ImagingDynamicsCompanyLtd
0,0.14824695885181427,ImagingDynamicsCompanyLtd
0,0.6528587937355042,PhilipsMedicalSystems
0,0.08050684630870819,ImagingDynamicsCompanyLtd
0,0.11218120157718658,ImagingDynamicsCompanyLtd
0,0.126554474234581,ImagingDynamicsCompanyLtd
0,0.13464055955410004,ImagingDynamicsCompanyLtd
0,0.690455436706543,ImagingDynamicsCompanyLtd
0,0.14734427630901337,ImagingDynamicsCompanyLtd
0,0.8508415818214417,ImagingDynamicsCompanyLtd
0,0.5680463314056396,PhilipsMedicalSystems
0,0.2710084319114685,ImagingDynamicsCompanyLtd
0,0.5912683010101318,PhilipsMedicalSystems
0,0.14176183938980103,ImagingDynamicsCompanyLtd
0,0.36043334007263184,PhilipsMedicalSystems
0,0.44659584760665894,PhilipsMedicalSystems
0,0.5891738533973694,ImagingDynamicsCompanyLtd
0,0.2572070360183716,ImagingDynamicsCompanyLtd
0,0.1948036104440689,ImagingDynamicsCompanyLtd
0,0.06754464656114578,ImagingDynamicsCompanyLtd
0,0.35626500844955444,PhilipsMedicalSystems
0,0.26660335063934326,ImagingDynamicsCompanyLtd
0,0.20654837787151337,ImagingDynamicsCompanyLtd
0,0.20389242470264435,ImagingDynamicsCompanyLtd
0,0.38788172602653503,PhilipsMedicalSystems
0,0.1406679004430771,ImagingDynamicsCompanyLtd
0,0.1730964034795761,ImagingDynamicsCompanyLtd
0,0.7102187275886536,PhilipsMedicalSystems
0,0.11011528968811035,ImagingDynamicsCompanyLtd
0,0.13611820340156555,ImagingDynamicsCompanyLtd
0,0.26520881056785583,PhilipsMedicalSystems
0,0.15126639604568481,ImagingDynamicsCompanyLtd
0,0.16392527520656586,ImagingDynamicsCompanyLtd
0,0.23586484789848328,ImagingDynamicsCompanyLtd
1,0.8191908597946167,PhilipsMedicalSystems
0,0.362636923789978,ImagingDynamicsCompanyLtd
0,0.5238274335861206,ImagingDynamicsCompanyLtd
0,0.16394096612930298,ImagingDynamicsCompanyLtd
0,0.1731288731098175,ImagingDynamicsCompanyLtd
0,0.771200954914093,ImagingDynamicsCompanyLtd
0,0.13987435400485992,ImagingDynamicsCompanyLtd
0,0.1791902333498001,ImagingDynamicsCompanyLtd
0,0.1312454640865326,ImagingDynamicsCompanyLtd
0,0.735942006111145,PhilipsMedicalSystems
0,0.41971391439437866,PhilipsMedicalSystems
0,0.6506351828575134,PhilipsMedicalSystems
0,0.19498977065086365,ImagingDynamicsCompanyLtd
0,0.6210303902626038,PhilipsMedicalSystems
0,0.21778854727745056,PhilipsMedicalSystems
0,0.7152232527732849,PhilipsMedicalSystems
0,0.4564560651779175,PhilipsMedicalSystems
0,0.3859497904777527,ImagingDynamicsCompanyLtd
0,0.41861969232559204,PhilipsMedicalSystems
0,0.19274090230464935,ImagingDynamicsCompanyLtd
0,0.6808016896247864,PhilipsMedicalSystems
0,0.39724060893058777,PhilipsMedicalSystems
0,0.22528082132339478,ImagingDynamicsCompanyLtd
0,0.17113207280635834,PhilipsMedicalSystems
0,0.5379074811935425,PhilipsMedicalSystems
0,0.8231974840164185,PhilipsMedicalSystems
0,0.31076687574386597,ImagingDynamicsCompanyLtd
0,0.11727990210056305,PhilipsMedicalSystems
0,0.6864098310470581,PhilipsMedicalSystems
0,0.17768594622612,ImagingDynamicsCompanyLtd
0,0.3749118149280548,ImagingDynamicsCompanyLtd
0,0.2380644679069519,ImagingDynamicsCompanyLtd
0,0.6499189734458923,PhilipsMedicalSystems
0,0.35889697074890137,PhilipsMedicalSystems
0,0.4618101716041565,PhilipsMedicalSystems
0,0.41556742787361145,PhilipsMedicalSystems
0,0.2221585065126419,ImagingDynamicsCompanyLtd
0,0.19199591875076294,ImagingDynamicsCompanyLtd
0,0.17418289184570312,ImagingDynamicsCompanyLtd
0,0.32905930280685425,ImagingDynamicsCompanyLtd
0,0.35785242915153503,PhilipsMedicalSystems
0,0.18291813135147095,ImagingDynamicsCompanyLtd
0,0.173122838139534,ImagingDynamicsCompanyLtd
0,0.288994163274765,ImagingDynamicsCompanyLtd
0,0.23215223848819733,ImagingDynamicsCompanyLtd
0,0.2985641658306122,PhilipsMedicalSystems
0,0.3224925398826599,PhilipsMedicalSystems
0,0.5909901857376099,ImagingDynamicsCompanyLtd
0,0.3600974977016449,ImagingDynamicsCompanyLtd
0,0.18385262787342072,ImagingDynamicsCompanyLtd
0,0.526285707950592,ImagingDynamicsCompanyLtd
0,0.1138625293970108,ImagingDynamicsCompanyLtd
0,0.7597735524177551,PhilipsMedicalSystems
0,0.5986383557319641,PhilipsMedicalSystems
0,0.13191835582256317,ImagingDynamicsCompanyLtd
0,0.12167194485664368,ImagingDynamicsCompanyLtd
0,0.2114873230457306,ImagingDynamicsCompanyLtd
0,0.16034254431724548,PhilipsMedicalSystems
0,0.4570484161376953,PhilipsMedicalSystems
0,0.3288846015930176,PhilipsMedicalSystems
0,0.26014959812164307,ImagingDynamicsCompanyLtd
0,0.08583693951368332,ImagingDynamicsCompanyLtd
0,0.22802871465682983,ImagingDynamicsCompanyLtd
0,0.27565276622772217,PhilipsMedicalSystems
0,0.33330056071281433,PhilipsMedicalSystems
0,0.0779314711689949,ImagingDynamicsCompanyLtd
0,0.8151848912239075,PhilipsMedicalSystems
0,0.704557478427887,PhilipsMedicalSystems
0,0.23307190835475922,ImagingDynamicsCompanyLtd
0,0.3763259947299957,PhilipsMedicalSystems
0,0.11637628823518753,ImagingDynamicsCompanyLtd
0,0.07267797738313675,ImagingDynamicsCompanyLtd
0,0.14457395672798157,ImagingDynamicsCompanyLtd
0,0.1428481489419937,ImagingDynamicsCompanyLtd
0,0.2561580240726471,ImagingDynamicsCompanyLtd
0,0.13597263395786285,ImagingDynamicsCompanyLtd
0,0.16341668367385864,ImagingDynamicsCompanyLtd
0,0.130889430642128,ImagingDynamicsCompanyLtd
0,0.15361055731773376,ImagingDynamicsCompanyLtd
0,0.08837559074163437,ImagingDynamicsCompanyLtd
0,0.3752812445163727,PhilipsMedicalSystems
0,0.5388136506080627,PhilipsMedicalSystems
0,0.14619508385658264,ImagingDynamicsCompanyLtd
0,0.31853270530700684,PhilipsMedicalSystems
0,0.26977136731147766,ImagingDynamicsCompanyLtd
0,0.09875942021608353,ImagingDynamicsCompanyLtd
0,0.25049930810928345,ImagingDynamicsCompanyLtd
0,0.13366025686264038,ImagingDynamicsCompanyLtd
0,0.15148963034152985,ImagingDynamicsCompanyLtd
0,0.4511348307132721,ImagingDynamicsCompanyLtd
0,0.16897128522396088,ImagingDynamicsCompanyLtd
0,0.1991485357284546,ImagingDynamicsCompanyLtd
0,0.17390787601470947,PhilipsMedicalSystems
0,0.10033848881721497,ImagingDynamicsCompanyLtd
0,0.10227366536855698,ImagingDynamicsCompanyLtd
0,0.17729507386684418,ImagingDynamicsCompanyLtd
0,0.24782678484916687,ImagingDynamicsCompanyLtd
0,0.11728353053331375,ImagingDynamicsCompanyLtd
0,0.25219130516052246,ImagingDynamicsCompanyLtd
0,0.11534292995929718,ImagingDynamicsCompanyLtd
0,0.13166941702365875,ImagingDynamicsCompanyLtd
0,0.28839677572250366,PhilipsMedicalSystems
0,0.5402302145957947,PhilipsMedicalSystems
0,0.5414684414863586,PhilipsMedicalSystems
0,0.20226803421974182,PhilipsMedicalSystems
0,0.38863930106163025,PhilipsMedicalSystems
0,0.24046337604522705,ImagingDynamicsCompanyLtd
0,0.4428755044937134,PhilipsMedicalSystems
0,0.2027064710855484,ImagingDynamicsCompanyLtd
0,0.3186662793159485,PhilipsMedicalSystems
0,0.36343470215797424,PhilipsMedicalSystems
0,0.7044733762741089,PhilipsMedicalSystems
0,0.4109196960926056,PhilipsMedicalSystems
0,0.3126564919948578,PhilipsMedicalSystems
0,0.21391922235488892,ImagingDynamicsCompanyLtd
0,0.16829359531402588,ImagingDynamicsCompanyLtd
0,0.19678328931331635,ImagingDynamicsCompanyLtd
0,0.15772993862628937,PhilipsMedicalSystems
0,0.3250749409198761,ImagingDynamicsCompanyLtd
0,0.19429604709148407,ImagingDynamicsCompanyLtd
0,0.19982430338859558,PhilipsMedicalSystems
0,0.48421820998191833,PhilipsMedicalSystems
0,0.14063315093517303,ImagingDynamicsCompanyLtd
0,0.16542330384254456,ImagingDynamicsCompanyLtd
0,0.16495482623577118,ImagingDynamicsCompanyLtd
0,0.5037615299224854,PhilipsMedicalSystems
0,0.5921146869659424,PhilipsMedicalSystems
0,0.1532381772994995,ImagingDynamicsCompanyLtd
0,0.5542253255844116,PhilipsMedicalSystems
0,0.19768750667572021,ImagingDynamicsCompanyLtd
0,0.6741464138031006,PhilipsMedicalSystems
0,0.19800740480422974,ImagingDynamicsCompanyLtd
0,0.521575927734375,PhilipsMedicalSystems
0,0.29768478870391846,PhilipsMedicalSystems
0,0.19216325879096985,PhilipsMedicalSystems
0,0.23094657063484192,ImagingDynamicsCompanyLtd
0,0.5214332938194275,PhilipsMedicalSystems
0,0.1659781038761139,ImagingDynamicsCompanyLtd
0,0.28645625710487366,ImagingDynamicsCompanyLtd
0,0.3147772550582886,ImagingDynamicsCompanyLtd
0,0.36957672238349915,ImagingDynamicsCompanyLtd
0,0.23818013072013855,ImagingDynamicsCompanyLtd
0,0.179679736495018,ImagingDynamicsCompanyLtd
0,0.20977672934532166,ImagingDynamicsCompanyLtd
0,0.2325906902551651,ImagingDynamicsCompanyLtd
0,0.14585143327713013,ImagingDynamicsCompanyLtd
0,0.13957267999649048,ImagingDynamicsCompanyLtd
0,0.21013163030147552,ImagingDynamicsCompanyLtd
0,0.31842467188835144,PhilipsMedicalSystems
0,0.42969223856925964,ImagingDynamicsCompanyLtd
0,0.3357939124107361,ImagingDynamicsCompanyLtd
0,0.7275736331939697,PhilipsMedicalSystems
0,0.3874753415584564,ImagingDynamicsCompanyLtd
0,0.565252423286438,PhilipsMedicalSystems
0,0.39525288343429565,PhilipsMedicalSystems
0,0.2355443686246872,ImagingDynamicsCompanyLtd
0,0.6636723875999451,PhilipsMedicalSystems
0,0.5467150211334229,PhilipsMedicalSystems
0,0.5934165716171265,PhilipsMedicalSystems
0,0.13889019191265106,ImagingDynamicsCompanyLtd
0,0.5017834305763245,PhilipsMedicalSystems
0,0.2915806770324707,PhilipsMedicalSystems
0,0.6858310699462891,PhilipsMedicalSystems
0,0.26482072472572327,ImagingDynamicsCompanyLtd
0,0.3968970775604248,PhilipsMedicalSystems
0,0.2062624990940094,ImagingDynamicsCompanyLtd
0,0.4416928291320801,PhilipsMedicalSystems
0,0.6001416444778442,PhilipsMedicalSystems
0,0.3467656075954437,PhilipsMedicalSystems
0,0.518454372882843,PhilipsMedicalSystems
0,0.21446503698825836,ImagingDynamicsCompanyLtd
0,0.26469314098358154,ImagingDynamicsCompanyLtd
0,0.15157808363437653,ImagingDynamicsCompanyLtd
0,0.16519710421562195,ImagingDynamicsCompanyLtd
