y_true,y_prob,scanner
0,0.07931315898895264,ImagingDynamicsCompanyLtd
0,0.33243027329444885,PhilipsMedicalSystems
0,0.07514118403196335,PhilipsMedicalSystems
0,0.13071171939373016,ImagingDynamicsCompanyLtd
0,0.5822389721870422,PhilipsMedicalSystems
0,0.04767157882452011,ImagingDynamicsCompanyLtd
0,0.4202790856361389,ImagingDynamicsCompanyLtd
0,0.2832704782485962,ImagingDynamicsCompanyLtd
0,0.2004288285970688,ImagingDynamicsCompanyLtd
0,0.1581713855266571,ImagingDynamicsCompanyLtd
0,0.2709328830242157,PhilipsMedicalSystems
0,0.19165703654289246,PhilipsMedicalSystems
0,0.26726245880126953,ImagingDynamicsCompanyLtd
0,0.04315400868654251,ImagingDynamicsCompanyLtd
0,0.07665907591581345,PhilipsMedicalSystems
0,0.8288561701774597,PhilipsMedicalSystems
0,0.09191758185625076,PhilipsMedicalSystems
0,0.31236425042152405,ImagingDynamicsCompanyLtd
0,0.2417164146900177,PhilipsMedicalSystems
0,0.212823286652565,ImagingDynamicsCompanyLtd
0,0.5330667495727539,PhilipsMedicalSystems
0,0.07906173169612885,ImagingDynamicsCompanyLtd
1,0.9155780076980591,PhilipsMedicalSystems
0,0.07687487453222275,ImagingDynamicsCompanyLtd
0,0.2734168469905853,PhilipsMedicalSystems
0,0.4919143617153168,PhilipsMedicalSystems
0,0.16904906928539276,PhilipsMedicalSystems
0,0.21085382997989655,ImagingDynamicsCompanyLtd
0,0.21128252148628235,PhilipsMedicalSystems
0,0.2377644032239914,PhilipsMedicalSystems
0,0.6506152153015137,PhilipsMedicalSystems
0,0.45029014348983765,PhilipsMedicalSystems
0,0.11644521355628967,ImagingDynamicsCompanyLtd
0,0.587101936340332,PhilipsMedicalSystems
0,0.3959078788757324,ImagingDynamicsCompanyLtd
0,0.720790445804596,PhilipsMedicalSystems
0,0.34017378091812134,ImagingDynamicsCompanyLtd
0,0.8870977163314819,PhilipsMedicalSystems
0,0.6427996158599854,PhilipsMedicalSystems
0,0.15363259613513947,ImagingDynamicsCompanyLtd
0,0.2590329051017761,PhilipsMedicalSystems
0,0.4030610918998718,PhilipsMedicalSystems
1,0.49026238918304443,ImagingDynamicsCompanyLtd
1,0.8214569091796875,PhilipsMedicalSystems
0,0.28198087215423584,PhilipsMedicalSystems
0,0.22071555256843567,ImagingDynamicsCompanyLtd
0,0.38320088386535645,PhilipsMedicalSystems
0,0.05599125102162361,ImagingDynamicsCompanyLtd
0,0.42983174324035645,ImagingDynamicsCompanyLtd
0,0.36690276861190796,PhilipsMedicalSystems
0,0.7277060151100159,PhilipsMedicalSystems
0,0.5260775685310364,PhilipsMedicalSystems
0,0.46185413002967834,PhilipsMedicalSystems
0,0.17108725011348724,ImagingDynamicsCompanyLtd
0,0.4615866541862488,PhilipsMedicalSystems
0,0.68011474609375,PhilipsMedicalSystems
0,0.6574972867965698,PhilipsMedicalSystems
1,0.6042211651802063,PhilipsMedicalSystems
0,0.34542781114578247,ImagingDynamicsCompanyLtd
1,0.3816906213760376,PhilipsMedicalSystems
0,0.33526501059532166,PhilipsMedicalSystems
1,0.4014669954776764,ImagingDynamicsCompanyLtd
1,0.8062657117843628,PhilipsMedicalSystems
0,0.13176682591438293,PhilipsMedicalSystems
0,0.24023336172103882,ImagingDynamicsCompanyLtd
0,0.13346458971500397,ImagingDynamicsCompanyLtd
0,0.9198581576347351,PhilipsMedicalSystems
0,0.20426692068576813,ImagingDynamicsCompanyLtd
0,0.3323917090892792,PhilipsMedicalSystems
0,0.10933955013751984,ImagingDynamicsCompanyLtd
0,0.11262005567550659,PhilipsMedicalSystems
0,0.11249664425849915,ImagingDynamicsCompanyLtd
0,0.334471195936203,ImagingDynamicsCompanyLtd
1,0.8260494470596313,ImagingDynamicsCompanyLtd
0,0.2931816875934601,ImagingDynamicsCompanyLtd
0,0.14783474802970886,ImagingDynamicsCompanyLtd
0,0.27604082226753235,PhilipsMedicalSystems
0,0.34868696331977844,ImagingDynamicsCompanyLtd
0,0.1430862694978714,ImagingDynamicsCompanyLtd
0,0.06623604148626328,PhilipsMedicalSystems
0,0.11125299334526062,PhilipsMedicalSystems
0,0.26300951838493347,ImagingDynamicsCompanyLtd
0,0.09048978984355927,PhilipsMedicalSystems
0,0.48640111088752747,ImagingDynamicsCompanyLtd
0,0.11082244664430618,PhilipsMedicalSystems
0,0.36442044377326965,ImagingDynamicsCompanyLtd
1,0.7399632334709167,PhilipsMedicalSystems
0,0.14571020007133484,PhilipsMedicalSystems
1,0.9269396066665649,ImagingDynamicsCompanyLtd
0,0.08105078339576721,PhilipsMedicalSystems
0,0.3114151656627655,ImagingDynamicsCompanyLtd
0,0.19584418833255768,PhilipsMedicalSystems
0,0.08844809979200363,PhilipsMedicalSystems
0,0.3768310546875,PhilipsMedicalSystems
0,0.20361575484275818,PhilipsMedicalSystems
0,0.24482674896717072,ImagingDynamicsCompanyLtd
0,0.09822084754705429,ImagingDynamicsCompanyLtd
0,0.7133581638336182,PhilipsMedicalSystems
0,0.6909779906272888,PhilipsMedicalSystems
0,0.6712170839309692,PhilipsMedicalSystems
0,0.14398275315761566,PhilipsMedicalSystems
0,0.13584290444850922,ImagingDynamicsCompanyLtd
0,0.04561769589781761,ImagingDynamicsCompanyLtd
0,0.45621761679649353,ImagingDynamicsCompanyLtd
1,0.6431434154510498,ImagingDynamicsCompanyLtd
0,0.06575043499469757,PhilipsMedicalSystems
0,0.2528660297393799,ImagingDynamicsCompanyLtd
0,0.04257523640990257,ImagingDynamicsCompanyLtd
0,0.2805970311164856,ImagingDynamicsCompanyLtd
0,0.12064599245786667,ImagingDynamicsCompanyLtd
0,0.4037500023841858,PhilipsMedicalSystems
0,0.8437827825546265,PhilipsMedicalSystems
0,0.24936163425445557,PhilipsMedicalSystems
0,0.16648009419441223,PhilipsMedicalSystems
0,0.28096187114715576,ImagingDynamicsCompanyLtd
0,0.41202691197395325,PhilipsMedicalSystems
0,0.3301128149032593,PhilipsMedicalSystems
0,0.6245849132537842,PhilipsMedicalSystems
0,0.29722359776496887,PhilipsMedicalSystems
1,0.5952101349830627,ImagingDynamicsCompanyLtd
1,0.9816177487373352,ImagingDynamicsCompanyLtd
0,0.6316786408424377,PhilipsMedicalSystems
0,0.5730089545249939,PhilipsMedicalSystems
0,0.13609331846237183,ImagingDynamicsCompanyLtd
0,0.8499715328216553,ImagingDynamicsCompanyLtd
0,0.5607529282569885,PhilipsMedicalSystems
0,0.054351385682821274,ImagingDynamicsCompanyLtd
0,0.10850261151790619,ImagingDynamicsCompanyLtd
0,0.11447468400001526,PhilipsMedicalSystems
0,0.42999640107154846,ImagingDynamicsCompanyLtd
0,0.09353793412446976,ImagingDynamicsCompanyLtd
0,0.2732739746570587,PhilipsMedicalSystems
1,0.6926124691963196,PhilipsMedicalSystems
0,0.16304640471935272,PhilipsMedicalSystems
0,0.4738534390926361,PhilipsMedicalSystems
0,0.14234459400177002,ImagingDynamicsCompanyLtd
0,0.200095996260643,PhilipsMedicalSystems
0,0.11388767510652542,PhilipsMedicalSystems
0,0.16750270128250122,ImagingDynamicsCompanyLtd
0,0.6454650163650513,PhilipsMedicalSystems
0,0.15657834708690643,ImagingDynamicsCompanyLtd
0,0.34532907605171204,PhilipsMedicalSystems
1,0.369811087846756,PhilipsMedicalSystems
0,0.20341260731220245,ImagingDynamicsCompanyLtd
1,0.953980028629303,PhilipsMedicalSystems
0,0.6140096783638,PhilipsMedicalSystems
0,0.2394932061433792,ImagingDynamicsCompanyLtd
0,0.1492747813463211,ImagingDynamicsCompanyLtd
0,0.5153941512107849,ImagingDynamicsCompanyLtd
0,0.7411723732948303,ImagingDynamicsCompanyLtd
0,0.13285067677497864,ImagingDynamicsCompanyLtd
0,0.1699604094028473,ImagingDynamicsCompanyLtd
0,0.3597508370876312,PhilipsMedicalSystems
0,0.568588137626648,PhilipsMedicalSystems
0,0.2698430120944977,PhilipsMedicalSystems
0,0.409381628036499,ImagingDynamicsCompanyLtd
0,0.20333409309387207,ImagingDynamicsCompanyLtd
0,0.17628373205661774,ImagingDynamicsCompanyLtd
0,0.5130053162574768,PhilipsMedicalSystems
1,0.3776051700115204,ImagingDynamicsCompanyLtd
0,0.7887450456619263,PhilipsMedicalSystems
0,0.420513778924942,PhilipsMedicalSystems
0,0.14764396846294403,ImagingDynamicsCompanyLtd
0,0.13618069887161255,ImagingDynamicsCompanyLtd
0,0.12092748284339905,ImagingDynamicsCompanyLtd
0,0.17242850363254547,ImagingDynamicsCompanyLtd
0,0.2992543876171112,ImagingDynamicsCompanyLtd
0,0.21502552926540375,ImagingDynamicsCompanyLtd
0,0.13551095128059387,ImagingDynamicsCompanyLtd
0,0.26657453179359436,ImagingDynamicsCompanyLtd
0,0.09949199110269547,ImagingDynamicsCompanyLtd
0,0.25323596596717834,PhilipsMedicalSystems
0,0.08376555889844894,ImagingDynamicsCompanyLtd
0,0.11777358502149582,PhilipsMedicalSystems
0,0.08088847249746323,ImagingDynamicsCompanyLtd
0,0.2659693956375122,PhilipsMedicalSystems
1,0.4574761688709259,ImagingDynamicsCompanyLtd
0,0.10892470926046371,ImagingDynamicsCompanyLtd
0,0.15420228242874146,ImagingDynamicsCompanyLtd
1,0.863640308380127,PhilipsMedicalSystems
0,0.6559727191925049,ImagingDynamicsCompanyLtd
0,0.37968572974205017,ImagingDynamicsCompanyLtd
0,0.22216154634952545,ImagingDynamicsCompanyLtd
0,0.2947009801864624,ImagingDynamicsCompanyLtd
0,0.1481209546327591,PhilipsMedicalSystems
0,0.2301579862833023,PhilipsMedicalSystems
0,0.17792147397994995,PhilipsMedicalSystems
0,0.8041806817054749,PhilipsMedicalSystems
0,0.0763130933046341,ImagingDynamicsCompanyLtd
0,0.2552169859409332,PhilipsMedicalSystems
0,0.367301881313324,PhilipsMedicalSystems
0,0.18789219856262207,ImagingDynamicsCompanyLtd
0,0.11829628795385361,ImagingDynamicsCompanyLtd
0,0.626572847366333,ImagingDynamicsCompanyLtd
0,0.44450491666793823,ImagingDynamicsCompanyLtd
0,0.13931803405284882,ImagingDynamicsCompanyLtd
0,0.4378451108932495,ImagingDynamicsCompanyLtd
1,0.6781529784202576,PhilipsMedicalSystems
0,0.3168128430843353,ImagingDynamicsCompanyLtd
0,0.08996475487947464,ImagingDynamicsCompanyLtd
0,0.3222067356109619,ImagingDynamicsCompanyLtd
0,0.18006181716918945,PhilipsMedicalSystems
0,0.19384765625,PhilipsMedicalSystems
0,0.3559446632862091,ImagingDynamicsCompanyLtd
0,0.560985267162323,PhilipsMedicalSystems
0,0.354073703289032,ImagingDynamicsCompanyLtd
0,0.3774517774581909,PhilipsMedicalSystems
0,0.7808029651641846,PhilipsMedicalSystems
0,0.424497127532959,ImagingDynamicsCompanyLtd
0,0.32727453112602234,ImagingDynamicsCompanyLtd
0,0.8182940483093262,PhilipsMedicalSystems
0,0.6933355927467346,ImagingDynamicsCompanyLtd
0,0.4199924170970917,ImagingDynamicsCompanyLtd
0,0.159842848777771,ImagingDynamicsCompanyLtd
0,0.0640648901462555,ImagingDynamicsCompanyLtd
0,0.14332479238510132,ImagingDynamicsCompanyLtd
0,0.4627770483493805,ImagingDynamicsCompanyLtd
0,0.08082615584135056,ImagingDynamicsCompanyLtd
0,0.33405792713165283,ImagingDynamicsCompanyLtd
0,0.0921747088432312,ImagingDynamicsCompanyLtd
0,0.19673360884189606,ImagingDynamicsCompanyLtd
0,0.303779661655426,PhilipsMedicalSystems
0,0.3088419437408447,ImagingDynamicsCompanyLtd
0,0.22669799625873566,ImagingDynamicsCompanyLtd
0,0.1400698721408844,ImagingDynamicsCompanyLtd
0,0.11686023324728012,PhilipsMedicalSystems
0,0.32227015495300293,ImagingDynamicsCompanyLtd
0,0.12734372913837433,ImagingDynamicsCompanyLtd
0,0.45490822196006775,ImagingDynamicsCompanyLtd
0,0.14363275468349457,PhilipsMedicalSystems
0,0.32001546025276184,PhilipsMedicalSystems
0,0.25259697437286377,ImagingDynamicsCompanyLtd
0,0.2669410705566406,ImagingDynamicsCompanyLtd
0,0.3012963831424713,ImagingDynamicsCompanyLtd
0,0.16516698896884918,ImagingDynamicsCompanyLtd
0,0.7968193292617798,PhilipsMedicalSystems
0,0.3760610818862915,PhilipsMedicalSystems
0,0.2279300093650818,ImagingDynamicsCompanyLtd
0,0.15482085943222046,PhilipsMedicalSystems
0,0.14379097521305084,ImagingDynamicsCompanyLtd
0,0.08389294892549515,ImagingDynamicsCompanyLtd
0,0.1093214675784111,ImagingDynamicsCompanyLtd
0,0.9487026333808899,ImagingDynamicsCompanyLtd
0,0.08216652274131775,ImagingDynamicsCompanyLtd
0,0.12733371555805206,ImagingDynamicsCompanyLtd
0,0.13427096605300903,ImagingDynamicsCompanyLtd
0,0.6905640959739685,PhilipsMedicalSystems
0,0.23776552081108093,PhilipsMedicalSystems
0,0.6778408885002136,ImagingDynamicsCompanyLtd
0,0.13964715600013733,PhilipsMedicalSystems
0,0.12374023348093033,PhilipsMedicalSystems
0,0.46574410796165466,ImagingDynamicsCompanyLtd
0,0.3357054889202118,PhilipsMedicalSystems
0,0.36467722058296204,ImagingDynamicsCompanyLtd
1,0.5198783874511719,ImagingDynamicsCompanyLtd
1,0.2505844533443451,ImagingDynamicsCompanyLtd
1,0.35549092292785645,ImagingDynamicsCompanyLtd
0,0.5359696745872498,ImagingDynamicsCompanyLtd
0,0.4147258698940277,PhilipsMedicalSystems
0,0.09486579149961472,ImagingDynamicsCompanyLtd
0,0.2896632254123688,ImagingDynamicsCompanyLtd
0,0.3067690134048462,PhilipsMedicalSystems
0,0.182777538895607,ImagingDynamicsCompanyLtd
0,0.43727582693099976,PhilipsMedicalSystems
0,0.1254320740699768,ImagingDynamicsCompanyLtd
0,0.04694166034460068,ImagingDynamicsCompanyLtd
0,0.24434439837932587,ImagingDynamicsCompanyLtd
0,0.39097246527671814,PhilipsMedicalSystems
0,0.15405189990997314,PhilipsMedicalSystems
0,0.08344867080450058,ImagingDynamicsCompanyLtd
0,0.21382692456245422,PhilipsMedicalSystems
0,0.06696618348360062,ImagingDynamicsCompanyLtd
0,0.35131722688674927,PhilipsMedicalSystems
1,0.9158684611320496,ImagingDynamicsCompanyLtd
0,0.10342345386743546,ImagingDynamicsCompanyLtd
0,0.3177930414676666,PhilipsMedicalSystems
0,0.20413324236869812,ImagingDynamicsCompanyLtd
0,0.41765254735946655,PhilipsMedicalSystems
0,0.1888212114572525,PhilipsMedicalSystems
0,0.10317579656839371,ImagingDynamicsCompanyLtd
0,0.08234430104494095,PhilipsMedicalSystems
0,0.2772340774536133,ImagingDynamicsCompanyLtd
0,0.17220918834209442,ImagingDynamicsCompanyLtd
0,0.2927449345588684,PhilipsMedicalSystems
0,0.4351417124271393,PhilipsMedicalSystems
0,0.28949543833732605,ImagingDynamicsCompanyLtd
0,0.18297085165977478,ImagingDynamicsCompanyLtd
0,0.3407357633113861,ImagingDynamicsCompanyLtd
0,0.4181259572505951,PhilipsMedicalSystems
0,0.3254722058773041,ImagingDynamicsCompanyLtd
0,0.10705841332674026,ImagingDynamicsCompanyLtd
0,0.28193920850753784,PhilipsMedicalSystems
0,0.7812578678131104,ImagingDynamicsCompanyLtd
0,0.16486676037311554,ImagingDynamicsCompanyLtd
0,0.7068042159080505,PhilipsMedicalSystems
0,0.24909748136997223,ImagingDynamicsCompanyLtd
0,0.35660219192504883,PhilipsMedicalSystems
0,0.3168240487575531,ImagingDynamicsCompanyLtd
0,0.17816942930221558,ImagingDynamicsCompanyLtd
0,0.1838368922472,PhilipsMedicalSystems
0,0.09720488637685776,PhilipsMedicalSystems
0,0.12320670485496521,ImagingDynamicsCompanyLtd
0,0.1207108423113823,ImagingDynamicsCompanyLtd
0,0.06948434561491013,ImagingDynamicsCompanyLtd
0,0.12645412981510162,ImagingDynamicsCompanyLtd
0,0.2258554995059967,PhilipsMedicalSystems
0,0.11689644306898117,PhilipsMedicalSystems
0,0.1171635240316391,ImagingDynamicsCompanyLtd
0,0.13403217494487762,ImagingDynamicsCompanyLtd
0,0.20399045944213867,ImagingDynamicsCompanyLtd
0,0.2955922484397888,ImagingDynamicsCompanyLtd
0,0.15306821465492249,ImagingDynamicsCompanyLtd
0,0.7846503853797913,PhilipsMedicalSystems
1,0.9936628341674805,ImagingDynamicsCompanyLtd
0,0.4105442762374878,ImagingDynamicsCompanyLtd
0,0.06592587381601334,ImagingDynamicsCompanyLtd
0,0.3196697533130646,PhilipsMedicalSystems
0,0.5489917397499084,PhilipsMedicalSystems
0,0.12623292207717896,ImagingDynamicsCompanyLtd
0,0.5022574663162231,ImagingDynamicsCompanyLtd
0,0.15375229716300964,ImagingDynamicsCompanyLtd
1,0.6469147205352783,ImagingDynamicsCompanyLtd
1,0.6843544840812683,ImagingDynamicsCompanyLtd
0,0.20476827025413513,PhilipsMedicalSystems
0,0.11514881998300552,ImagingDynamicsCompanyLtd
0,0.13414406776428223,ImagingDynamicsCompanyLtd
0,0.3356335461139679,ImagingDynamicsCompanyLtd
0,0.1093771904706955,PhilipsMedicalSystems
0,0.3651604950428009,ImagingDynamicsCompanyLtd
1,0.79237300157547,PhilipsMedicalSystems
0,0.4839402437210083,ImagingDynamicsCompanyLtd
0,0.22901184856891632,ImagingDynamicsCompanyLtd
0,0.22479501366615295,PhilipsMedicalSystems
0,0.9803799390792847,ImagingDynamicsCompanyLtd
0,0.07542748749256134,PhilipsMedicalSystems
0,0.47529804706573486,ImagingDynamicsCompanyLtd
0,0.10830720514059067,ImagingDynamicsCompanyLtd
0,0.06470470875501633,ImagingDynamicsCompanyLtd
0,0.10637510567903519,PhilipsMedicalSystems
0,0.6030910611152649,PhilipsMedicalSystems
0,0.25975480675697327,ImagingDynamicsCompanyLtd
0,0.12062065303325653,PhilipsMedicalSystems
0,0.18731984496116638,ImagingDynamicsCompanyLtd
0,0.1881457269191742,PhilipsMedicalSystems
0,0.14641068875789642,PhilipsMedicalSystems
0,0.16447240114212036,PhilipsMedicalSystems
0,0.12862664461135864,ImagingDynamicsCompanyLtd
0,0.7872840762138367,PhilipsMedicalSystems
0,0.1377248764038086,ImagingDynamicsCompanyLtd
0,0.13114407658576965,PhilipsMedicalSystems
0,0.861114501953125,PhilipsMedicalSystems
0,0.14242210984230042,ImagingDynamicsCompanyLtd
0,0.15730565786361694,ImagingDynamicsCompanyLtd
0,0.17043228447437286,PhilipsMedicalSystems
0,0.3191779553890228,PhilipsMedicalSystems
0,0.09751781821250916,PhilipsMedicalSystems
0,0.14104144275188446,ImagingDynamicsCompanyLtd
0,0.1388700157403946,PhilipsMedicalSystems
1,0.46963563561439514,ImagingDynamicsCompanyLtd
0,0.1648263782262802,PhilipsMedicalSystems
0,0.13861046731472015,ImagingDynamicsCompanyLtd
0,0.17650610208511353,ImagingDynamicsCompanyLtd
0,0.06949573010206223,ImagingDynamicsCompanyLtd
1,0.889538586139679,PhilipsMedicalSystems
0,0.2792580723762512,PhilipsMedicalSystems
0,0.16761614382266998,PhilipsMedicalSystems
0,0.5772916078567505,PhilipsMedicalSystems
0,0.35288190841674805,PhilipsMedicalSystems
1,0.7699426412582397,PhilipsMedicalSystems
0,0.3990878462791443,PhilipsMedicalSystems
0,0.5111987590789795,ImagingDynamicsCompanyLtd
0,0.05921102315187454,ImagingDynamicsCompanyLtd
1,0.9325084090232849,PhilipsMedicalSystems
0,0.30215123295783997,PhilipsMedicalSystems
0,0.028984881937503815,ImagingDynamicsCompanyLtd
0,0.15210139751434326,PhilipsMedicalSystems
0,0.20908541977405548,PhilipsMedicalSystems
0,0.32154229283332825,PhilipsMedicalSystems
0,0.41647860407829285,PhilipsMedicalSystems
1,0.17561239004135132,ImagingDynamicsCompanyLtd
0,0.19838880002498627,PhilipsMedicalSystems
0,0.38557907938957214,PhilipsMedicalSystems
1,0.4740886688232422,PhilipsMedicalSystems
0,0.26077598333358765,PhilipsMedicalSystems
0,0.28140226006507874,PhilipsMedicalSystems
0,0.08152511715888977,ImagingDynamicsCompanyLtd
0,0.2826293706893921,ImagingDynamicsCompanyLtd
0,0.13857388496398926,PhilipsMedicalSystems
0,0.15201914310455322,PhilipsMedicalSystems
0,0.3724973499774933,ImagingDynamicsCompanyLtd
0,0.2296832948923111,PhilipsMedicalSystems
0,0.13059766590595245,PhilipsMedicalSystems
0,0.24133867025375366,PhilipsMedicalSystems
0,0.19013842940330505,ImagingDynamicsCompanyLtd
0,0.5088304877281189,PhilipsMedicalSystems
0,0.12677189707756042,ImagingDynamicsCompanyLtd
0,0.40354618430137634,ImagingDynamicsCompanyLtd
0,0.13335752487182617,PhilipsMedicalSystems
0,0.11012041568756104,PhilipsMedicalSystems
0,0.33303505182266235,PhilipsMedicalSystems
0,0.1674531102180481,PhilipsMedicalSystems
0,0.23936714231967926,ImagingDynamicsCompanyLtd
0,0.3757390081882477,PhilipsMedicalSystems
0,0.09140172600746155,PhilipsMedicalSystems
0,0.2578218877315521,PhilipsMedicalSystems
0,0.06794814765453339,PhilipsMedicalSystems
0,0.5854642391204834,PhilipsMedicalSystems
0,0.13255660235881805,ImagingDynamicsCompanyLtd
0,0.22077655792236328,PhilipsMedicalSystems
0,0.17901334166526794,ImagingDynamicsCompanyLtd
0,0.10866909474134445,PhilipsMedicalSystems
0,0.057683851569890976,ImagingDynamicsCompanyLtd
0,0.28640347719192505,PhilipsMedicalSystems
0,0.4381471276283264,PhilipsMedicalSystems
0,0.365502268075943,PhilipsMedicalSystems
1,0.6657995581626892,PhilipsMedicalSystems
0,0.14613333344459534,PhilipsMedicalSystems
0,0.29680076241493225,PhilipsMedicalSystems
0,0.21332280337810516,ImagingDynamicsCompanyLtd
1,0.3968921899795532,ImagingDynamicsCompanyLtd
1,0.9909237027168274,ImagingDynamicsCompanyLtd
0,0.35660114884376526,PhilipsMedicalSystems
1,0.5561718940734863,ImagingDynamicsCompanyLtd
0,0.24673253297805786,PhilipsMedicalSystems
0,0.3620498776435852,ImagingDynamicsCompanyLtd
0,0.260781466960907,PhilipsMedicalSystems
0,0.21028512716293335,PhilipsMedicalSystems
0,0.05702294409275055,ImagingDynamicsCompanyLtd
0,0.46928972005844116,PhilipsMedicalSystems
0,0.059997569769620895,PhilipsMedicalSystems
1,0.894854724407196,ImagingDynamicsCompanyLtd
0,0.18427538871765137,ImagingDynamicsCompanyLtd
0,0.0601244755089283,ImagingDynamicsCompanyLtd
0,0.27255478501319885,ImagingDynamicsCompanyLtd
0,0.36811766028404236,ImagingDynamicsCompanyLtd
0,0.9791008234024048,PhilipsMedicalSystems
0,0.18264010548591614,PhilipsMedicalSystems
0,0.5807236433029175,ImagingDynamicsCompanyLtd
0,0.6371640563011169,ImagingDynamicsCompanyLtd
0,0.2171056866645813,ImagingDynamicsCompanyLtd
0,0.18297480046749115,ImagingDynamicsCompanyLtd
0,0.11892949044704437,ImagingDynamicsCompanyLtd
0,0.17077383399009705,ImagingDynamicsCompanyLtd
0,0.20157432556152344,PhilipsMedicalSystems
0,0.16501484811306,PhilipsMedicalSystems
0,0.3453497290611267,ImagingDynamicsCompanyLtd
1,0.5130971670150757,ImagingDynamicsCompanyLtd
0,0.11514751613140106,ImagingDynamicsCompanyLtd
0,0.12312781065702438,PhilipsMedicalSystems
0,0.3479118049144745,PhilipsMedicalSystems
0,0.28990715742111206,ImagingDynamicsCompanyLtd
0,0.23269309103488922,ImagingDynamicsCompanyLtd
0,0.7072197794914246,PhilipsMedicalSystems
0,0.06563258916139603,ImagingDynamicsCompanyLtd
0,0.11666665971279144,PhilipsMedicalSystems
0,0.13461421430110931,PhilipsMedicalSystems
0,0.37788125872612,ImagingDynamicsCompanyLtd
0,0.6542757153511047,ImagingDynamicsCompanyLtd
0,0.2885757088661194,ImagingDynamicsCompanyLtd
0,0.1783321052789688,ImagingDynamicsCompanyLtd
0,0.10024423152208328,ImagingDynamicsCompanyLtd
0,0.5637080669403076,PhilipsMedicalSystems
0,0.9227083325386047,ImagingDynamicsCompanyLtd
1,0.9846870303153992,ImagingDynamicsCompanyLtd
0,0.19446972012519836,ImagingDynamicsCompanyLtd
0,0.05602005496621132,ImagingDynamicsCompanyLtd
0,0.29423150420188904,ImagingDynamicsCompanyLtd
0,0.07455936819314957,PhilipsMedicalSystems
1,0.7179574966430664,ImagingDynamicsCompanyLtd
0,0.29857686161994934,ImagingDynamicsCompanyLtd
0,0.30586209893226624,PhilipsMedicalSystems
0,0.11817578971385956,PhilipsMedicalSystems
0,0.20527434349060059,ImagingDynamicsCompanyLtd
0,0.15650272369384766,PhilipsMedicalSystems
0,0.3200039565563202,ImagingDynamicsCompanyLtd
0,0.16487327218055725,ImagingDynamicsCompanyLtd
0,0.5108827352523804,ImagingDynamicsCompanyLtd
0,0.048847950994968414,ImagingDynamicsCompanyLtd
0,0.3095130920410156,ImagingDynamicsCompanyLtd
0,0.28726330399513245,PhilipsMedicalSystems
1,0.6009848713874817,PhilipsMedicalSystems
0,0.24887029826641083,ImagingDynamicsCompanyLtd
0,0.07430487871170044,PhilipsMedicalSystems
0,0.22443631291389465,ImagingDynamicsCompanyLtd
0,0.26169779896736145,ImagingDynamicsCompanyLtd
0,0.19189421832561493,PhilipsMedicalSystems
0,0.12369979172945023,PhilipsMedicalSystems
0,0.33963239192962646,ImagingDynamicsCompanyLtd
0,0.5186596512794495,ImagingDynamicsCompanyLtd
0,0.04777351766824722,ImagingDynamicsCompanyLtd
0,0.09008019417524338,ImagingDynamicsCompanyLtd
0,0.1005651205778122,ImagingDynamicsCompanyLtd
0,0.25984007120132446,PhilipsMedicalSystems
0,0.09803155064582825,ImagingDynamicsCompanyLtd
0,0.13618457317352295,ImagingDynamicsCompanyLtd
0,0.1904621571302414,ImagingDynamicsCompanyLtd
0,0.11300504952669144,ImagingDynamicsCompanyLtd
0,0.23546989262104034,ImagingDynamicsCompanyLtd
0,0.5933962464332581,PhilipsMedicalSystems
0,0.4313279092311859,ImagingDynamicsCompanyLtd
0,0.2976396977901459,PhilipsMedicalSystems
0,0.15917107462882996,ImagingDynamicsCompanyLtd
0,0.14350640773773193,PhilipsMedicalSystems
0,0.47650304436683655,ImagingDynamicsCompanyLtd
0,0.18295229971408844,ImagingDynamicsCompanyLtd
0,0.15428884327411652,PhilipsMedicalSystems
1,0.42656421661376953,ImagingDynamicsCompanyLtd
0,0.5333093404769897,ImagingDynamicsCompanyLtd
0,0.12103857845067978,PhilipsMedicalSystems
0,0.32136479020118713,ImagingDynamicsCompanyLtd
0,0.17951694130897522,PhilipsMedicalSystems
0,0.1143706738948822,ImagingDynamicsCompanyLtd
0,0.3192085921764374,PhilipsMedicalSystems
0,0.6007181406021118,PhilipsMedicalSystems
1,0.2992830276489258,ImagingDynamicsCompanyLtd
0,0.22391833364963531,PhilipsMedicalSystems
0,0.6695181727409363,ImagingDynamicsCompanyLtd
0,0.3602563142776489,PhilipsMedicalSystems
0,0.1917770951986313,ImagingDynamicsCompanyLtd
0,0.06626443564891815,ImagingDynamicsCompanyLtd
0,0.17360514402389526,PhilipsMedicalSystems
1,0.9220399856567383,PhilipsMedicalSystems
0,0.13634172081947327,PhilipsMedicalSystems
0,0.6238852143287659,PhilipsMedicalSystems
0,0.5085541009902954,ImagingDynamicsCompanyLtd
1,0.7400688529014587,ImagingDynamicsCompanyLtd
1,0.704612672328949,ImagingDynamicsCompanyLtd
1,0.11233341693878174,ImagingDynamicsCompanyLtd
0,0.3646542429924011,PhilipsMedicalSystems
0,0.20484457910060883,ImagingDynamicsCompanyLtd
0,0.5870286226272583,ImagingDynamicsCompanyLtd
0,0.1809009611606598,PhilipsMedicalSystems
0,0.0725788101553917,ImagingDynamicsCompanyLtd
0,0.3492893874645233,PhilipsMedicalSystems
0,0.466358482837677,PhilipsMedicalSystems
